4, 0.4826666666666667, 0.04588644184263014
9, 0.46826666666666666, 0.041489397947926346
14, 0.46613333333333334, 0.039702769941309606
19, 0.46186666666666665, 0.03891198661450933
24, 0.45813333333333334, 0.03646919131733296
29, 0.4736, 0.036133480290087255
34, 0.4736, 0.03450737124899539
39, 0.46826666666666666, 0.032628525925300474
44, 0.4528, 0.03236237891109251
49, 0.4666666666666667, 0.03194344821953919
54, 0.4672, 0.03168687491064392
59, 0.47413333333333335, 0.03016559004147605
64, 0.4597333333333333, 0.030389646372598847
69, 0.46613333333333334, 0.029786165535631702
74, 0.47733333333333333, 0.029696934624779514
79, 0.4629333333333333, 0.029154049164456564
84, 0.47626666666666667, 0.02854535525619257
89, 0.46826666666666666, 0.026865786727426982
94, 0.45866666666666667, 0.027048657580119807
99, 0.4730666666666667, 0.02677523487406533
104, 0.4613333333333333, 0.025756974545557323
109, 0.45653333333333335, 0.02594715415431959
114, 0.47253333333333336, 0.02615180646818949
119, 0.45813333333333334, 0.025049820910321503
124, 0.47946666666666665, 0.02469938615927609
129, 0.4624, 0.025015391400311053
134, 0.4634666666666667, 0.0251349954025411
139, 0.4672, 0.023987601047790633
144, 0.47573333333333334, 0.024644189686855163
149, 0.47946666666666665, 0.024368577527745468
154, 0.4789333333333333, 0.023618437817729102
159, 0.4634666666666667, 0.023562753934231472
164, 0.46453333333333335, 0.023438120740125093
169, 0.4576, 0.023644929206589373
174, 0.4624, 0.022982586534103244
179, 0.4576, 0.022328419740334518
184, 0.4592, 0.022114125700531208
189, 0.4656, 0.02288791218817961
194, 0.4533333333333333, 0.022214200924627666
199, 0.46026666666666666, 0.022956289191980186
204, 0.4688, 0.022094707340910666
209, 0.472, 0.02125996890954855
214, 0.45013333333333333, 0.02217783581738065
219, 0.45493333333333336, 0.022210716774187438
224, 0.4704, 0.021785348760554702
229, 0.4746666666666667, 0.021183112013812472
234, 0.45653333333333335, 0.021975299466128757
239, 0.4533333333333333, 0.020640457403369065
244, 0.4629333333333333, 0.02080722661325481
249, 0.4517333333333333, 0.020892632132532393
254, 0.47146666666666665, 0.020495596573483654
259, 0.4789333333333333, 0.020585433459590848
264, 0.4544, 0.019604476370916862
269, 0.4570666666666667, 0.01904135820705716
274, 0.46453333333333335, 0.019093206338584422
279, 0.44693333333333335, 0.019476175403631314
284, 0.46453333333333335, 0.018767061493382222
289, 0.46826666666666666, 0.01870144221068519
294, 0.4613333333333333, 0.017360475002901582
299, 0.46186666666666665, 0.01717523835917435
304, 0.45813333333333334, 0.01674839162108738
309, 0.4730666666666667, 0.017080496524165316
314, 0.44266666666666665, 0.016516899649144674
319, 0.4666666666666667, 0.015861026733750252
324, 0.464, 0.016154878777338236
329, 0.4544, 0.015887116720309343
334, 0.4629333333333333, 0.015586354375657875
339, 0.4624, 0.015215314152400667
344, 0.46186666666666665, 0.015011736416689507
349, 0.4688, 0.015193833442541157
354, 0.4666666666666667, 0.014905189277558791
359, 0.4592, 0.015290865844978793
364, 0.4597333333333333, 0.015200186016537795
369, 0.4570666666666667, 0.017022506118093323
374, 0.4496, 0.015783580204063074
379, 0.45813333333333334, 0.015316636278861907
384, 0.46773333333333333, 0.015604433290115217
389, 0.4533333333333333, 0.015174119233539918
394, 0.46773333333333333, 0.014851063978290412
399, 0.45226666666666665, 0.01585369215278727
404, 0.4613333333333333, 0.015577764793230992
409, 0.47146666666666665, 0.015736196140145382
414, 0.47146666666666665, 0.015086513748619615
419, 0.4650666666666667, 0.014741870388388634
424, 0.4608, 0.015546448885395033
429, 0.46026666666666666, 0.014956795258402097
434, 0.44533333333333336, 0.01426577097963451
439, 0.4672, 0.01548783225348083
444, 0.4629333333333333, 0.014656138234976225
449, 0.4597333333333333, 0.015166857722783235
454, 0.4789333333333333, 0.014363633698170505
459, 0.4629333333333333, 0.014887563213024561
464, 0.46773333333333333, 0.015447051870841078
469, 0.4634666666666667, 0.014495551999567485
474, 0.47733333333333333, 0.014676659488369052
479, 0.4709333333333333, 0.015083253640318062
484, 0.4688, 0.014769083216059499
489, 0.46826666666666666, 0.014670551152581849
494, 0.4842666666666667, 0.014412161688570206
499, 0.4768, 0.014571493781149024
504, 0.47626666666666667, 0.014562970420300234
509, 0.4709333333333333, 0.014475298960261592
514, 0.464, 0.014398765856990728
519, 0.4789333333333333, 0.014490399490360443
524, 0.4832, 0.01397784218850841
529, 0.46986666666666665, 0.014133363857683613
534, 0.4746666666666667, 0.014405054382116693
539, 0.47786666666666666, 0.014381948527993588
544, 0.48106666666666664, 0.013744342397534992
549, 0.47786666666666666, 0.013882269405918878
554, 0.4672, 0.014303611436995064
559, 0.4666666666666667, 0.014625025954006648
564, 0.46826666666666666, 0.013506210972441406
569, 0.47786666666666666, 0.013599420235515004
574, 0.464, 0.014277506942247472
579, 0.46826666666666666, 0.014392443147783237
584, 0.4608, 0.014225197986631495
589, 0.47253333333333336, 0.01517240793171634
594, 0.47146666666666665, 0.014410808121376649
599, 0.4789333333333333, 0.01426965116250624
