model,dataset,exp,avg loss,acc,f1,recall,precision
FCN_finetuning_and_one_domain,Fragment,0,0.1165644171779141,0.050274214538018225,0.07588383838383839,0.1165644171779141,1.9304612080256145
FCN_finetuning_and_one_domain,Fragment,1,0.11042944785276074,0.04151063660266114,0.06277056277056277,0.11042944785276074,1.8887931903203328
FCN_finetuning_and_one_domain,Fragment,2,0.10429447852760736,0.02814295452332262,0.04497354497354497,0.10429447852760736,1.8835008541742961
FCN_finetuning_and_one_domain,Fragment,3,0.147239263803681,0.08928862825974494,0.12497641954348236,0.147239263803681,1.8665062189102173
FCN_finetuning_and_one_domain,Fragment,4,0.1165644171779141,0.04977240310292652,0.07504790626079853,0.1165644171779141,1.8896764119466145
