model,dataset,exp,avg loss,acc,f1,recall,precision
MLP_linearprobing_and_one_domain,Fragment,0,0.50920245398773,0.5021798407882696,0.3819779260631362,0.50920245398773,1.0637734333674114
MLP_linearprobing_and_one_domain,Fragment,1,0.5153374233128835,0.5073599819633106,0.38785719191056406,0.5153374233128835,1.0336221655209858
MLP_linearprobing_and_one_domain,Fragment,2,0.5153374233128835,0.5048656374382917,0.38385894471644066,0.5153374233128835,1.083631734053294
MLP_linearprobing_and_one_domain,Fragment,3,0.5153374233128835,0.507574729637083,0.38495575601907533,0.5153374233128835,1.0549659530321758
MLP_linearprobing_and_one_domain,Fragment,4,0.5153374233128835,0.507574729637083,0.38495575601907533,0.5153374233128835,1.0546720425287883
