model,dataset,exp,avg loss,acc,f1,recall,precision
FCN_finetuning_and_one_domain,Fragment,0,1.6850691239039104,0.24539877300613497,0.2226979844736143,0.16402501989064378,0.24539877300613497
FCN_finetuning_and_one_domain,Fragment,1,1.6597302754720051,0.20245398773006135,0.16774593397131338,0.1103399524452156,0.20245398773006135
FCN_finetuning_and_one_domain,Fragment,2,1.6028847694396973,0.3803680981595092,0.2489172299622903,0.15904032110928665,0.3803680981595092
FCN_finetuning_and_one_domain,Fragment,3,1.681066592534383,0.27607361963190186,0.21869234488642095,0.14417658571774905,0.27607361963190186
FCN_finetuning_and_one_domain,Fragment,4,1.5959434509277344,0.4233128834355828,0.29291380058251226,0.18834175084175087,0.4233128834355828
