model,dataset,exp,avg loss,acc,f1,recall,precision
MLP_linearprobing_and_one_domain,Fragment,0,0.50920245398773,0.5020664712451325,0.3865063090586436,0.50920245398773,1.2431424458821614
MLP_linearprobing_and_one_domain,Fragment,1,0.5030674846625767,0.4956872304884272,0.3771896210503416,0.5030674846625767,1.2000177502632141
MLP_linearprobing_and_one_domain,Fragment,2,0.5030674846625767,0.4996958839515367,0.3793906716827609,0.5030674846625767,1.227744738260905
MLP_linearprobing_and_one_domain,Fragment,3,0.5030674846625767,0.4977165510169908,0.3817577350181423,0.5030674846625767,1.1889851888020833
MLP_linearprobing_and_one_domain,Fragment,4,0.50920245398773,0.5027573278800272,0.3834259259259259,0.50920245398773,1.2151973247528076
