model,dataset,exp,avg loss,acc,f1,recall,precision
FCN_linearprobing_and_one_domain,Fragment,0,0.3312883435582822,0.17916221653709544,0.09370782726045883,0.3312883435582822,1.585278034210205
FCN_linearprobing_and_one_domain,Fragment,1,0.2822085889570552,0.19632219344402052,0.12293526545046794,0.2822085889570552,1.582417090733846
FCN_linearprobing_and_one_domain,Fragment,2,0.2147239263803681,0.14600368956197177,0.0933954933954934,0.2147239263803681,1.5905656417210896
FCN_linearprobing_and_one_domain,Fragment,3,0.3312883435582822,0.16797718828307268,0.08450704225352113,0.3312883435582822,1.5908867915471394
FCN_linearprobing_and_one_domain,Fragment,4,0.3496932515337423,0.20084693702032158,0.11268357810413883,0.3496932515337423,1.593307654062907
