model,dataset,exp,avg loss,acc,f1,recall,precision
FCN_linearprobing_and_four_domains,Fragment,0,0.1901840490797546,0.1683858705331098,0.1002419085752419,0.1901840490797546,1.6486270427703857
FCN_linearprobing_and_four_domains,Fragment,1,0.2392638036809816,0.1446848512285969,0.12434596371914852,0.2392638036809816,1.6553628047307332
FCN_linearprobing_and_four_domains,Fragment,2,0.2147239263803681,0.17348524685947997,0.11738095238095238,0.2147239263803681,1.632249395052592
FCN_linearprobing_and_four_domains,Fragment,3,0.32515337423312884,0.2854887238217046,0.20054736434046783,0.32515337423312884,1.6553637186686199
FCN_linearprobing_and_four_domains,Fragment,4,0.20245398773006135,0.18767497308818132,0.14332662979721805,0.20245398773006135,1.6717546780904133
