model,dataset,exp,avg loss,acc,f1,recall,precision
FCN_finetuning_and_one_domain,Fragment,0,0.36809815950920244,0.23093143711144623,0.13916697565195896,0.36809815950920244,2.0211535692214966
FCN_finetuning_and_one_domain,Fragment,1,0.1656441717791411,0.0585181689476168,0.06204495093383982,0.1656441717791411,2.171014149983724
FCN_finetuning_and_one_domain,Fragment,2,0.3374233128834356,0.17817061431170955,0.10165600918183308,0.3374233128834356,1.9082350333531697
FCN_finetuning_and_one_domain,Fragment,3,0.34355828220858897,0.19552936888780903,0.10762742940960764,0.34355828220858897,2.0925221840540567
FCN_finetuning_and_one_domain,Fragment,4,0.06134969325153374,0.04666560433431599,0.047835497835497835,0.06134969325153374,1.8543596665064495
