model,dataset,exp,acc,f1,recall,precision
HinceptionTime,fragment,0,0.49693251533742333,0.42484823817788736,0.49693251533742333,0.41911073722223363
HinceptionTime,fragment,1,0.49693251533742333,0.42484823817788736,0.49693251533742333,0.41911073722223363
HinceptionTime,fragment,2,0.49693251533742333,0.42484823817788736,0.49693251533742333,0.41911073722223363
HinceptionTime,fragment,3,0.49693251533742333,0.42484823817788736,0.49693251533742333,0.41911073722223363
HinceptionTime,fragment,4,0.49693251533742333,0.42484823817788736,0.49693251533742333,0.41911073722223363
