model,dataset,exp,avg loss,acc,f1,recall,precision
FCN_finetuning_and_one_domain,Fragment,0,0.12883435582822086,0.06835007853946237,0.09750402576489532,0.12883435582822086,1.8541216850280762
FCN_finetuning_and_one_domain,Fragment,1,0.11042944785276074,0.03997107132348695,0.06131779471089197,0.11042944785276074,1.8678466081619263
FCN_finetuning_and_one_domain,Fragment,2,0.10429447852760736,0.0293058865284186,0.046831955922865015,0.10429447852760736,1.8470850388209026
FCN_finetuning_and_one_domain,Fragment,3,0.12269938650306748,0.06358922851403442,0.0918141592920354,0.12269938650306748,1.9028141895929973
FCN_finetuning_and_one_domain,Fragment,4,0.1411042944785276,0.06447599002880898,0.09015409570154094,0.1411042944785276,1.864029049873352
