model,dataset,exp,avg loss,acc,f1,recall,precision
FCN_linearprobing_and_four_domains,Fragment,0,1.7089337507883708,0.2085889570552147,0.08840109669760962,0.0889377366061304,0.2085889570552147
FCN_linearprobing_and_four_domains,Fragment,1,1.6230991284052532,0.20245398773006135,0.07635331239151365,0.07350133638793432,0.20245398773006135
FCN_linearprobing_and_four_domains,Fragment,2,1.6886722644170125,0.11042944785276074,0.056531817901755675,0.060823442459023526,0.11042944785276074
FCN_linearprobing_and_four_domains,Fragment,3,1.6152021884918213,0.2392638036809816,0.1524786521266457,0.11059068436117618,0.2392638036809816
FCN_linearprobing_and_four_domains,Fragment,4,1.6237353881200154,0.20245398773006135,0.07635331239151365,0.07350133638793432,0.20245398773006135
