model,dataset,exp,avg loss,acc,f1,recall,precision
FCN_linearprobing_and_one_domain,Fragment,0,1.579346736272176,0.3987730061349693,0.26608783314336576,0.16296570441648162,0.3987730061349693
FCN_linearprobing_and_one_domain,Fragment,1,1.585875391960144,0.4110429447852761,0.2787217400318528,0.17255504352278547,0.4110429447852761
FCN_linearprobing_and_one_domain,Fragment,2,1.5866957902908325,0.2392638036809816,0.16711347115533332,0.10504201680672269,0.2392638036809816
FCN_linearprobing_and_one_domain,Fragment,3,1.5706320603688557,0.4049079754601227,0.2786874911492903,0.17458426408538097,0.4049079754601227
FCN_linearprobing_and_one_domain,Fragment,4,1.5861682494481404,0.25153374233128833,0.17393215305175905,0.10979883192731991,0.25153374233128833
