model,dataset,exp,avg loss,acc,f1,recall,precision
MLP_linearprobing_and_four_domains,Fragment,0,0.5521472392638037,0.5693716551047707,0.48459307585921646,0.5521472392638037,1.2058913111686707
MLP_linearprobing_and_four_domains,Fragment,1,0.5828220858895705,0.6075271105082716,0.5180862220387333,0.5828220858895705,1.1549312869707744
MLP_linearprobing_and_four_domains,Fragment,2,0.5766871165644172,0.5999072373203471,0.5191689511625547,0.5766871165644172,1.1451668739318848
MLP_linearprobing_and_four_domains,Fragment,3,0.5337423312883436,0.5534165041618377,0.46790386130811656,0.5337423312883436,1.2271611094474792
MLP_linearprobing_and_four_domains,Fragment,4,0.5398773006134969,0.5539492112772554,0.4652341413791096,0.5398773006134969,1.1928127110004425
