model,dataset,exp,avg loss,acc,f1,recall,precision
FCN_linearprobing_and_one_domain,Fragment,0,0.2822085889570552,0.21419271511452292,0.13009337860780987,0.2822085889570552,1.5707749128341675
FCN_linearprobing_and_one_domain,Fragment,1,0.1901840490797546,0.15207769305283028,0.10575798470535314,0.1901840490797546,1.6089222033818562
FCN_linearprobing_and_one_domain,Fragment,2,0.2147239263803681,0.1448508593117186,0.09353809333865178,0.2147239263803681,1.6046252250671387
FCN_linearprobing_and_one_domain,Fragment,3,0.3496932515337423,0.202139757593895,0.12351916376306621,0.3496932515337423,1.721142570177714
FCN_linearprobing_and_one_domain,Fragment,4,0.3006134969325153,0.2139399496873685,0.1314247330507493,0.3006134969325153,1.598324179649353
