model,dataset,exp,avg loss,acc,f1,recall,precision
MLP_linearprobing_and_one_domain,Fragment,0,0.6625766871165644,0.5985667527499414,0.45416238823251026,0.6625766871165644,0.8865838845570883
MLP_linearprobing_and_one_domain,Fragment,1,0.6380368098159509,0.5691651259585602,0.428431803875009,0.6380368098159509,0.8843593696753184
MLP_linearprobing_and_one_domain,Fragment,2,0.6932515337423313,0.6472125722323839,0.5152167787001686,0.6932515337423313,0.86443692445755
MLP_linearprobing_and_one_domain,Fragment,3,0.6932515337423313,0.6469295138847202,0.5047800246430384,0.6932515337423313,0.876703162988027
MLP_linearprobing_and_one_domain,Fragment,4,0.6625766871165644,0.6118904818329308,0.4859612265959015,0.6625766871165644,0.9026195903619131
