model,dataset,exp,avg loss,acc,f1,recall,precision
MLP_linearprobing_and_four_domains,Fragment,0,1.224565863609314,0.5460122699386503,0.42720644931008717,0.2658416372013286,0.5460122699386503
MLP_linearprobing_and_four_domains,Fragment,1,1.2183234294255574,0.5460122699386503,0.42725112975895374,0.2657482665197226,0.5460122699386503
MLP_linearprobing_and_four_domains,Fragment,2,1.2283079226811726,0.5521472392638037,0.43508532300990777,0.27454659161976236,0.5521472392638037
MLP_linearprobing_and_four_domains,Fragment,3,1.2181662519772847,0.5460122699386503,0.42725112975895374,0.2657482665197226,0.5460122699386503
MLP_linearprobing_and_four_domains,Fragment,4,1.2293048699696858,0.5460122699386503,0.42725112975895374,0.2657482665197226,0.5460122699386503
