4, 0.4702604639108462, 0.02528494459070297
9, 0.46391084618375017, 0.020813875059044275
14, 0.453155371258261, 0.018876152449124252
19, 0.4475832577426461, 0.017051585807632757
24, 0.45937540495011014, 0.01639483112778589
29, 0.46481793443047814, 0.01576777061152686
34, 0.4666321109239342, 0.014769377022543374
39, 0.4516003628352987, 0.01342031164399787
44, 0.44719450563690555, 0.012760384090746296
49, 0.4326810936892575, 0.012024041876059054
54, 0.4689646235583776, 0.011342555814546355
59, 0.44071530387456265, 0.01119393348075978
64, 0.4418815601917844, 0.009477448220753883
69, 0.44926785020085525, 0.007575852257917421
74, 0.4719450563690553, 0.007943432096571517
79, 0.4633925100427627, 0.006886781160982316
84, 0.4483607619541273, 0.006379848586004555
89, 0.4668912789944279, 0.0061746258031646906
94, 0.4652066865362187, 0.0060388825225529165
99, 0.460412077232085, 0.005980135055158339
104, 0.46792795127640274, 0.005962081133371604
109, 0.46080082933782557, 0.005851827079250622
114, 0.45237786704677985, 0.005803970737228019
119, 0.45937540495011014, 0.005671380268604133
124, 0.4554878838927044, 0.005593928868366713
129, 0.46209666969029417, 0.005654971666798999
134, 0.46274458986652844, 0.00558457983597851
139, 0.45743164442140727, 0.005619376613021467
144, 0.46300375793702214, 0.005570757214946863
149, 0.46209666969029417, 0.005366496765351272
154, 0.4518595309057924, 0.005452514268579882
159, 0.4444732408967215, 0.0053505270370254555
164, 0.4633925100427627, 0.005347204626339621
169, 0.46118958144356614, 0.005277491055187256
174, 0.4532849552935078, 0.005329964710698842
179, 0.46404043021899705, 0.005354351553983485
184, 0.45263703511727355, 0.005249892971707138
189, 0.45263703511727355, 0.0052308234341810825
194, 0.4554878838927044, 0.005144994985905243
199, 0.45224828301153297, 0.005141143072023762
204, 0.4584683167033821, 0.005102751612930975
209, 0.4499157703770895, 0.005237052708908265
214, 0.45082285862381755, 0.005145268485101427
219, 0.44395490475573407, 0.0050657899302513475
224, 0.45406245950498897, 0.0051403474731945755
229, 0.4497861863418427, 0.005127681443256508
234, 0.44563949721394325, 0.00510145872992307
239, 0.44538032914344955, 0.005035662922354188
244, 0.45056369055332385, 0.004999035026758385
249, 0.453155371258261, 0.005122978769309407
254, 0.456783724245173, 0.004864433188846458
259, 0.4536737073992484, 0.004986149131836062
264, 0.4493974342361021, 0.0049413051555049535
269, 0.4481015938836335, 0.0050482073021638095
274, 0.4534145393287547, 0.005059978966203023
279, 0.44395490475573407, 0.005020228423248229
284, 0.4423998963327718, 0.004952242911531799
289, 0.4448619930024621, 0.005013523571811088
294, 0.45380329143449527, 0.004857200691916993
299, 0.4483607619541273, 0.00485498778659821
304, 0.45730206038616045, 0.004849991589031205
309, 0.45717247635091357, 0.0049226844337079256
314, 0.4516003628352987, 0.0047921756167515995
319, 0.44861993002462097, 0.004933373826364447
324, 0.4547103796812233, 0.004934638594895638
329, 0.454969547751717, 0.004945341497659683
334, 0.4536737073992484, 0.004846187350930383
339, 0.4545807956459764, 0.0048940828538247315
344, 0.4545807956459764, 0.0048907470226902325
349, 0.4561358040689387, 0.004875186642546042
354, 0.46028249319683817, 0.004902612606572917
359, 0.4461578333549307, 0.004747025217644062
364, 0.44719450563690555, 0.004841186354143501
369, 0.4484903459893741, 0.0047584329058262004
374, 0.45691330828041987, 0.004842409581395534
379, 0.44926785020085525, 0.0048913839549897045
384, 0.4598937410910976, 0.004795481642033835
389, 0.4584683167033821, 0.004760482544056832
394, 0.45691330828041987, 0.004774621948334369
399, 0.4534145393287547, 0.0047865388669263344
404, 0.4619670856550473, 0.004736052684004719
409, 0.4536737073992484, 0.004759561796568158
414, 0.45380329143449527, 0.004804006156586721
419, 0.4497861863418427, 0.004747793209027971
424, 0.45250745108202667, 0.004807914201008679
429, 0.4570428923156667, 0.004759774200382189
434, 0.4628741739017753, 0.004801758123632902
439, 0.461319165478813, 0.004725980405792314
444, 0.4665025268886873, 0.004646249965743685
449, 0.45872748477387587, 0.004775913472339881
454, 0.4652066865362187, 0.004728272419734623
459, 0.4632629260075159, 0.004737325953184122
464, 0.4580795645976416, 0.004737399678181443
469, 0.46417001425424387, 0.0046192899991895405
474, 0.4547103796812233, 0.004665735461780199
479, 0.464947518465725, 0.004699697321972128
484, 0.4548399637164701, 0.004602729700948521
489, 0.46118958144356614, 0.004639447946553251
494, 0.464947518465725, 0.004738788948275189
499, 0.4582091486328884, 0.004669465996062958
504, 0.4543216275754827, 0.004589626099914312
509, 0.459504988985357, 0.004701066235974973
514, 0.4662433588181936, 0.004707920596595422
519, 0.4637812621485033, 0.004656934843829558
524, 0.46546585460671247, 0.004729469420852591
529, 0.4618375016198004, 0.004677187648995482
534, 0.45691330828041987, 0.004706024152597806
539, 0.45743164442140727, 0.004717160649134525
544, 0.45393287546974215, 0.004551313907865903
549, 0.45782039652714784, 0.004644669672861704
554, 0.4598937410910976, 0.004645512425191046
559, 0.464947518465725, 0.004598103990872081
564, 0.46144874951405984, 0.004612549367090241
569, 0.458597900738629, 0.004564696760665176
574, 0.45224828301153297, 0.004650928676560444
579, 0.4619670856550473, 0.004566997057815315
584, 0.462226253725541, 0.00463853072583463
589, 0.4570428923156667, 0.004685788345339625
594, 0.4619670856550473, 0.004635593108239817
599, 0.4597641570558507, 0.004649219294759208
