4, 0.4977328669516777, 0.026292459102852408
9, 0.5608239409249903, 0.022917147890736365
14, 0.5233838580126959, 0.02165578996278052
19, 0.47026816945200156, 0.02148726586367666
24, 0.6503433087187459, 0.022338865894718087
29, 0.6188625469620417, 0.020492892176943014
34, 0.6224899598393574, 0.020901313204072042
39, 0.6382951159476616, 0.020088051603355864
44, 0.5720948309366498, 0.01895604153734724
49, 0.5950252623396813, 0.019010557058301746
54, 0.6043528954527788, 0.019306877674280767
59, 0.6281901800751393, 0.018464810120053656
64, 0.6218422075398368, 0.023365579101015867
69, 0.621064904780412, 0.021256310851728286
74, 0.6094053633890401, 0.020832056978241902
79, 0.5422982251586993, 0.021074220081796928
84, 0.5216997020339422, 0.020796079038918523
89, 0.5692447208187589, 0.020339567772253417
94, 0.5438528306775489, 0.020290965624402118
99, 0.5294727296281901, 0.020377728024586865
104, 0.499028371550719, 0.020023271959927893
109, 0.4815390594636611, 0.020290828133177004
114, 0.4486332426480114, 0.019973945563908704
119, 0.4872392796994429, 0.019824039596519807
124, 0.5188495919160513, 0.01986373167229718
129, 0.5216997020339422, 0.019914442900367185
134, 0.52727037180982, 0.019842906902488286
139, 0.5289545277885737, 0.019803999095201818
144, 0.5180722891566265, 0.01977393731617201
149, 0.5364684544630134, 0.019585707235636313
154, 0.5275294727296281, 0.01964153494943428
159, 0.556678326208058, 0.019446940432947066
164, 0.5544759683896878, 0.01939812679467254
169, 0.6131623267262599, 0.019643955555077464
174, 0.5774063997927192, 0.019629390817643876
179, 0.5413913719393704, 0.01995670729982647
184, 0.5525327114911258, 0.019393493947186133
189, 0.4869801787796347, 0.019534195865362685
194, 0.6290970332944682, 0.01928795445902446
199, 0.6254696204171525, 0.019586830796406187
204, 0.5275294727296281, 0.0193436493777448
209, 0.5736494364554994, 0.019613999247058474
214, 0.4946236559139785, 0.019109041091752748
219, 0.4803731053245239, 0.019123782265395958
224, 0.49488275683378674, 0.01924152267964646
229, 0.4867210778598264, 0.019475546329445446
234, 0.4653452519756445, 0.019374677291272117
239, 0.455110765643218, 0.01921664206497484
244, 0.46625210519497345, 0.01909195668057845
249, 0.4538152610441767, 0.019149154496394444
254, 0.5060240963855421, 0.019324383488305594
259, 0.45796087576110894, 0.01914557293305945
264, 0.5308977846871357, 0.01919574077252983
269, 0.4453944811504081, 0.01888513239919507
274, 0.4735069309496049, 0.01893188241810474
279, 0.4332167379194196, 0.019213307495276954
284, 0.48102085762404456, 0.01921963634612146
289, 0.5521440601114134, 0.019448705353610908
294, 0.4675476097940148, 0.019225553735941557
299, 0.43010752688172044, 0.01936823665517399
304, 0.5130198212203654, 0.019155154723093464
309, 0.5106879129420909, 0.018814103367804504
314, 0.5640627024225936, 0.019116923425362427
319, 0.48140950900375695, 0.01900077881342339
324, 0.4681953620935354, 0.018841829794764592
329, 0.5014898302888975, 0.01920345935206962
334, 0.4979919678714859, 0.018698770921110313
339, 0.4889234356781967, 0.01894967829929456
344, 0.5174245368571059, 0.018597099227461403
349, 0.5973571706179557, 0.018119113879552784
354, 0.5150926285788314, 0.017972757304488274
359, 0.5529213628708382, 0.017874255124648967
364, 0.7144707863712916, 0.017823502784532767
369, 0.5266226195102993, 0.01784333916863324
374, 0.5219588029537505, 0.017433441810540316
379, 0.6415338774452649, 0.01704774427088175
384, 0.6288379323746599, 0.017172629033989657
389, 0.562508096903744, 0.016998769696790605
394, 0.5970980696981474, 0.016725553148253858
399, 0.4707863712916181, 0.01710945437789379
404, 0.4652157015157404, 0.0172556845715248
409, 0.6018914367146003, 0.017205150939722975
414, 0.598652675216997, 0.017212366137434456
419, 0.5569374271278663, 0.017081038126684704
424, 0.5386708122813836, 0.01672313993727803
429, 0.49242129809560825, 0.017044051398402853
434, 0.5452778857364944, 0.01690122228976522
439, 0.5307682342272315, 0.016787656463723315
444, 0.48179816038346934, 0.0168300154587856
449, 0.5329705920456017, 0.016543557699103293
454, 0.550719005052468, 0.01679220387012923
459, 0.529343179168286, 0.01661929633104671
464, 0.5131493716802694, 0.016573284285593713
469, 0.5772768493328151, 0.01710991988894956
474, 0.6037051431532582, 0.01670653953879457
479, 0.6088871615494235, 0.017188145902760105
484, 0.6638165565487757, 0.017060600144911744
489, 0.6359632076693872, 0.01651810506486383
494, 0.6283197305350434, 0.016769376503763377
499, 0.6368700608887161, 0.016502132541017143
504, 0.6268946754760979, 0.016959619635784982
509, 0.5844021246275424, 0.016909642098725673
514, 0.5963207669387226, 0.01754767951493989
519, 0.6446430884829641, 0.016934241002155587
524, 0.6541002720559658, 0.016291717376295655
529, 0.6670553180463791, 0.016667330500897384
534, 0.6743101438010105, 0.016972196493422066
539, 0.6810467677160253, 0.016867879466388066
544, 0.6197694001813706, 0.016624242508430385
549, 0.6280606296152351, 0.016685959453236487
