model,dataset,exp,avg loss,acc,f1,recall,precision
FCN_finetuning_and_four_domains,Fragment,0,0.06134969325153374,0.04358616843279419,0.04924242424242423,0.06134969325153374,3.4955976804097495
FCN_finetuning_and_four_domains,Fragment,1,0.2392638036809816,0.15952513743924787,0.17554112554112553,0.2392638036809816,1.9904671510060628
FCN_finetuning_and_four_domains,Fragment,2,0.4662576687116564,0.38246797510601194,0.2762866762866763,0.4662576687116564,2.2344717184702554
FCN_finetuning_and_four_domains,Fragment,3,0.19631901840490798,0.1219871118607167,0.14518680783741025,0.19631901840490798,1.7590423027674358
FCN_finetuning_and_four_domains,Fragment,4,0.147239263803681,0.13021150512313803,0.14719275878955676,0.147239263803681,2.248706499735514
