model,dataset,exp,avg loss,acc,f1,recall,precision
FCN_linearprobing_and_four_domains,Fragment,0,0.43558282208588955,0.3122447641489197,0.1801468971280292,0.43558282208588955,1.5830409129460652
FCN_linearprobing_and_four_domains,Fragment,1,0.39263803680981596,0.27663164562944587,0.1544127584808758,0.39263803680981596,1.611041744550069
FCN_linearprobing_and_four_domains,Fragment,2,0.4539877300613497,0.35789328082537303,0.20908488063660477,0.4539877300613497,1.618083914120992
FCN_linearprobing_and_four_domains,Fragment,3,0.49079754601226994,0.36897560187557266,0.2155673163805344,0.49079754601226994,1.6028997898101807
FCN_linearprobing_and_four_domains,Fragment,4,0.4294478527607362,0.31212027589306135,0.17924569435360804,0.4294478527607362,1.5855781237284343
