model,dataset,exp,avg loss,acc,f1,recall,precision
FCN_linearprobing_and_one_domain,Fragment,0,0.2147239263803681,0.19177308441189514,0.22153946508487846,0.2147239263803681,1.7195340792338054
FCN_linearprobing_and_one_domain,Fragment,1,0.3374233128834356,0.25765123311135574,0.2127255460588794,0.3374233128834356,1.6851578553517659
FCN_linearprobing_and_one_domain,Fragment,2,0.1411042944785276,0.08297930121882846,0.07173405170117723,0.1411042944785276,1.660992423693339
FCN_linearprobing_and_one_domain,Fragment,3,0.20245398773006135,0.07635331239151365,0.07350133638793432,0.20245398773006135,1.6469060977300007
FCN_linearprobing_and_one_domain,Fragment,4,0.09202453987730061,0.07604775793451243,0.05633619568045797,0.09202453987730061,1.6572248935699463
