model,dataset,exp,avg loss,acc,f1,recall,precision
FCN_linearprobing_and_one_domain,Fragment,0,0.3006134969325153,0.24258472042418938,0.18029912367366283,0.3006134969325153,1.5974775552749634
FCN_linearprobing_and_one_domain,Fragment,1,0.25153374233128833,0.19915308504265558,0.17485970819304153,0.25153374233128833,1.6235361099243164
FCN_linearprobing_and_one_domain,Fragment,2,0.22699386503067484,0.16080440722714634,0.09694789622847177,0.22699386503067484,1.6039878527323406
FCN_linearprobing_and_one_domain,Fragment,3,0.2085889570552147,0.14571234463236385,0.1346945425286439,0.2085889570552147,1.701348344484965
FCN_linearprobing_and_one_domain,Fragment,4,0.147239263803681,0.11897798217004109,0.14031276464213646,0.147239263803681,1.7012887795766194
