model,dataset,exp,avg loss,acc,f1,recall,precision
FCN_finetuning_and_four_domains,Fragment,0,0.147239263803681,0.12269333139848382,0.09180918347088686,0.147239263803681,1.765191634496053
FCN_finetuning_and_four_domains,Fragment,1,0.2147239263803681,0.162618297055015,0.0978929281967806,0.2147239263803681,1.7241721947987874
FCN_finetuning_and_four_domains,Fragment,2,0.2085889570552147,0.16024655407046973,0.09618757500230775,0.2085889570552147,1.726656397183736
FCN_finetuning_and_four_domains,Fragment,3,0.20245398773006135,0.15529446225447918,0.09217506631299734,0.20245398773006135,1.7450035413106282
FCN_finetuning_and_four_domains,Fragment,4,0.25153374233128833,0.16726831450757831,0.1072816072816073,0.25153374233128833,1.774547855059306
