model,dataset,exp,avg loss,acc,f1,recall,precision
FCN_finetuning_and_one_domain,Fragment,0,0.09815950920245399,0.04274688303977835,0.04301075268817204,0.09815950920245399,1.9498512744903564
FCN_finetuning_and_one_domain,Fragment,1,0.1411042944785276,0.10821987518184517,0.10319662863603658,0.1411042944785276,1.750298539797465
FCN_finetuning_and_one_domain,Fragment,2,0.11042944785276074,0.058027481792415604,0.07166991552956466,0.11042944785276074,1.9095375935236614
FCN_finetuning_and_one_domain,Fragment,3,0.10429447852760736,0.01992141724684635,0.031835205992509365,0.10429447852760736,1.84734046459198
FCN_finetuning_and_one_domain,Fragment,4,0.11042944785276074,0.03774226157278305,0.05437184343434343,0.11042944785276074,1.8218802611033122
