model,dataset,exp,avg loss,acc,f1,recall,precision
FCN_linearprobing_and_one_domain,Fragment,0,0.3312883435582822,0.1648808345820022,0.08294930875576037,0.3312883435582822,1.6023744344711304
FCN_linearprobing_and_one_domain,Fragment,1,0.3374233128834356,0.177356385945343,0.0984848484848485,0.3374233128834356,1.5961133241653442
FCN_linearprobing_and_one_domain,Fragment,2,0.3312883435582822,0.1648808345820022,0.08294930875576037,0.3312883435582822,1.5968565146128337
FCN_linearprobing_and_one_domain,Fragment,3,0.3374233128834356,0.24593928635711937,0.1441881779493577,0.3374233128834356,1.5869961182276409
FCN_linearprobing_and_one_domain,Fragment,4,0.36809815950920244,0.28233056166111015,0.19027095224538626,0.36809815950920244,1.6065737803777058
