model,dataset,exp,avg loss,acc,f1,recall,precision
MLP_linearprobing_and_four_domains,Fragment,0,0.558282208588957,0.5667752631785438,0.46591052563583085,0.558282208588957,1.003984014193217
MLP_linearprobing_and_four_domains,Fragment,1,0.5644171779141104,0.5560366004113411,0.4881051835939054,0.5644171779141104,1.1062932411829631
MLP_linearprobing_and_four_domains,Fragment,2,0.6257668711656442,0.6298404830859623,0.5562166063054695,0.6257668711656442,0.9895859559377035
MLP_linearprobing_and_four_domains,Fragment,3,0.6134969325153374,0.614579190220673,0.5365796583613653,0.6134969325153374,0.9693113366762797
MLP_linearprobing_and_four_domains,Fragment,4,0.6319018404907976,0.6240661839197923,0.5704764786892899,0.6319018404907976,0.9541009068489075
