model,dataset,exp,avg loss,acc,f1,recall,precision
FCN_finetuning_and_one_domain,Fragment,0,0.1165644171779141,0.044038206259710944,0.06534712850502324,0.1165644171779141,1.8977019786834717
FCN_finetuning_and_one_domain,Fragment,1,0.10429447852760736,0.029798422436459245,0.047619047619047616,0.10429447852760736,1.870173970858256
FCN_finetuning_and_one_domain,Fragment,2,0.10429447852760736,0.03138063955697921,0.05014749262536874,0.10429447852760736,1.863885521888733
FCN_finetuning_and_one_domain,Fragment,3,0.10429447852760736,0.035109032375630206,0.05610561056105611,0.10429447852760736,1.8272998730341594
FCN_finetuning_and_one_domain,Fragment,4,0.1165644171779141,0.04583682546068144,0.0684274438372799,0.1165644171779141,1.8592915534973145
