model,dataset,exp,avg loss,acc,f1,recall,precision
ssl_retraining_and_mlp_as_head,WESAD,0,1.7921699115208216,0.16831683168316833,0.048498070145997656,0.0480225988700565,0.16831683168316833
ssl_retraining_and_mlp_as_head,WESAD,1,1.7921994924545288,0.16831683168316833,0.048498070145997656,0.0480225988700565,0.16831683168316833
