model,dataset,exp,avg loss,acc,f1,recall,precision
FCN_finetuning_and_four_domains,Fragment,0,0.34355828220858897,0.19909155261916,0.10657051282051282,0.34355828220858897,1.9789097706476848
FCN_finetuning_and_four_domains,Fragment,1,0.37423312883435583,0.3185457509065225,0.20850147509414993,0.37423312883435583,1.736177643140157
FCN_finetuning_and_four_domains,Fragment,2,0.3312883435582822,0.1656441717791411,0.08333333333333333,0.3312883435582822,1.8569546143213909
FCN_finetuning_and_four_domains,Fragment,3,0.32515337423312884,0.27362658784410443,0.19872542615403757,0.32515337423312884,1.751660982767741
FCN_finetuning_and_four_domains,Fragment,4,0.10429447852760736,0.04330342154259378,0.04871475953565505,0.10429447852760736,1.9086305300394695
