model,dataset,exp,avg loss,acc,f1,recall,precision
MLP_linearprobing_and_one_domain,Fragment,0,0.3496932515337423,0.344575207424266,0.2628007768093975,0.3496932515337423,1.9733014504114788
MLP_linearprobing_and_one_domain,Fragment,1,0.3496932515337423,0.3417992834847856,0.256328320802005,0.3496932515337423,1.8785775899887085
MLP_linearprobing_and_one_domain,Fragment,2,0.3496932515337423,0.3403043406858647,0.2570488181171521,0.3496932515337423,1.9440245628356934
MLP_linearprobing_and_one_domain,Fragment,3,0.3496932515337423,0.34082359959866176,0.2561382957433389,0.3496932515337423,1.9453054666519165
MLP_linearprobing_and_one_domain,Fragment,4,0.3496932515337423,0.34169820987821903,0.2610831267196016,0.3496932515337423,1.8938425779342651
