model,dataset,exp,avg loss,acc,f1,recall,precision
MLP_linearprobing_and_four_domains,Fragment,0,0.5030674846625767,0.4813650306748466,0.34066358024691357,0.5030674846625767,1.0432327191034954
MLP_linearprobing_and_four_domains,Fragment,1,0.50920245398773,0.48642621237879574,0.35017415742817354,0.50920245398773,0.9682321349779764
MLP_linearprobing_and_four_domains,Fragment,2,0.49693251533742333,0.47385800312429976,0.3344410545650376,0.49693251533742333,1.0311575730641682
MLP_linearprobing_and_four_domains,Fragment,3,0.50920245398773,0.4913774414228516,0.3560707580764549,0.50920245398773,0.9963104526201884
MLP_linearprobing_and_four_domains,Fragment,4,0.5030674846625767,0.4856940671308374,0.34739419282430034,0.5030674846625767,1.0216004649798076
