model,dataset,exp,avg loss,acc,f1,recall,precision
FCN_finetuning_and_one_domain,Fragment,0,0.05521472392638037,0.011624152405553761,0.02631578947368421,0.05521472392638037,3.738885005315145
FCN_finetuning_and_one_domain,Fragment,1,0.1656441717791411,0.07078718827185085,0.081998556998557,0.1656441717791411,2.155431866645813
FCN_finetuning_and_one_domain,Fragment,2,0.34355828220858897,0.3200447722420123,0.24263396081556862,0.34355828220858897,1.8546546697616577
FCN_finetuning_and_one_domain,Fragment,3,0.2883435582822086,0.21161957631959452,0.19616748902029255,0.2883435582822086,1.6722591718037922
FCN_finetuning_and_one_domain,Fragment,4,0.19631901840490798,0.11143585119631083,0.133057704276696,0.19631901840490798,1.8874904712041218
