model,dataset,exp,avg loss,acc,f1,recall,precision
MLP_linearprobing_and_four_domains,Fragment,0,0.5214723926380368,0.49766266620837674,0.39441024973811856,0.5214723926380368,1.1668723026911418
MLP_linearprobing_and_four_domains,Fragment,1,0.5521472392638037,0.5307656766842788,0.4338241057999576,0.5521472392638037,1.129800816377004
MLP_linearprobing_and_four_domains,Fragment,2,0.5276073619631901,0.5044680532694897,0.40418872906677783,0.5276073619631901,1.1291190385818481
MLP_linearprobing_and_four_domains,Fragment,3,0.5337423312883436,0.5085616081841938,0.4065822044251725,0.5337423312883436,1.1536581913630168
MLP_linearprobing_and_four_domains,Fragment,4,0.5460122699386503,0.5249160547695976,0.42352856316429865,0.5460122699386503,1.1497896114985149
