model,dataset,exp,avg loss,acc,f1,recall,precision
FCN_finetuning_and_one_domain,Fragment,0,0.15950920245398773,0.07536145607681666,0.06728561445542577,0.15950920245398773,1.8187175591786702
FCN_finetuning_and_one_domain,Fragment,1,0.15337423312883436,0.0527739296787387,0.044802867383512544,0.15337423312883436,1.7988313833872478
FCN_finetuning_and_one_domain,Fragment,2,0.12883435582822086,0.04459650778669184,0.04487179487179487,0.12883435582822086,1.8443185091018677
FCN_finetuning_and_one_domain,Fragment,3,0.1411042944785276,0.07570724222732605,0.06963381379041683,0.1411042944785276,1.8489548365275066
FCN_finetuning_and_one_domain,Fragment,4,0.1656441717791411,0.047077817242492735,0.04736842105263158,0.1656441717791411,1.8576813538869221
