model,dataset,exp,avg loss,acc,f1,recall,precision
FCN_finetuning_and_one_domain,Fragment,0,0.10429447852760736,0.02814295452332262,0.04497354497354497,0.10429447852760736,1.9508700768152873
FCN_finetuning_and_one_domain,Fragment,1,0.10429447852760736,0.030834889303814353,0.04927536231884058,0.10429447852760736,1.8834544817606609
FCN_finetuning_and_one_domain,Fragment,2,0.1165644171779141,0.047234276023741834,0.06987998451413086,0.1165644171779141,1.8690133889516194
FCN_finetuning_and_one_domain,Fragment,3,0.10429447852760736,0.033140301588211685,0.0529595015576324,0.10429447852760736,1.8735449314117432
FCN_finetuning_and_one_domain,Fragment,4,0.11042944785276074,0.038965819456617,0.05964285714285714,0.11042944785276074,1.8724812666575115
