model,dataset,exp,avg loss,acc,f1,recall,precision
FCN_linearprobing_and_one_domain,Fragment,0,0.17177914110429449,0.15997959096118608,0.11016067266067266,0.17177914110429449,1.6196480989456177
FCN_linearprobing_and_one_domain,Fragment,1,0.22699386503067484,0.13914140075932058,0.1598202959830867,0.22699386503067484,1.7094229857126872
FCN_linearprobing_and_one_domain,Fragment,2,0.26380368098159507,0.1982160091011098,0.12638225281734258,0.26380368098159507,1.5952902634938557
FCN_linearprobing_and_one_domain,Fragment,3,0.2085889570552147,0.17412546553650848,0.1424038924038924,0.2085889570552147,1.6623974641164143
FCN_linearprobing_and_one_domain,Fragment,4,0.2147239263803681,0.15185942588805573,0.1352880658436214,0.2147239263803681,1.6435640255610149
