model,dataset,exp,avg loss,acc,f1,recall,precision
FCN_linearprobing_and_four_domains,Fragment,0,0.20245398773006135,0.07635331239151365,0.07350133638793432,0.20245398773006135,1.6020383437474568
FCN_linearprobing_and_four_domains,Fragment,1,0.1656441717791411,0.11418579346026665,0.1389003910743041,0.1656441717791411,1.7944212754567463
FCN_linearprobing_and_four_domains,Fragment,2,0.2085889570552147,0.08840109669760962,0.0889377366061304,0.2085889570552147,1.6310962041219075
FCN_linearprobing_and_four_domains,Fragment,3,0.20245398773006135,0.07635331239151365,0.07350133638793432,0.20245398773006135,1.6448802550633748
FCN_linearprobing_and_four_domains,Fragment,4,0.2147239263803681,0.11434274338663623,0.1267407471214862,0.2147239263803681,1.7171992063522339
