model,dataset,exp,avg loss,acc,f1,recall,precision
FCN_finetuning_and_four_domains,Fragment,0,1.6433027585347493,0.43558282208588955,0.31235448930034543,0.18125575885217848,0.43558282208588955
FCN_finetuning_and_four_domains,Fragment,1,1.637581745783488,0.3558282208588957,0.22937002723893263,0.12235717498875393,0.3558282208588957
FCN_finetuning_and_four_domains,Fragment,2,1.628729025522868,0.44171779141104295,0.34007103648692283,0.19824561403508775,0.44171779141104295
FCN_finetuning_and_four_domains,Fragment,3,1.6458014647165935,0.44171779141104295,0.33674253329537085,0.19697951775991704,0.44171779141104295
FCN_finetuning_and_four_domains,Fragment,4,1.6387209097544353,0.3619631901840491,0.2372079938542106,0.12771898883009994,0.3619631901840491
