model,dataset,exp,avg loss,acc,f1,recall,precision
FCN_linearprobing_and_one_domain,Fragment,0,0.39263803680981596,0.36812450339222635,0.33546310116183076,0.39263803680981596,1.6708666880925496
FCN_linearprobing_and_one_domain,Fragment,1,0.26993865030674846,0.15977408426963216,0.08498364555456438,0.26993865030674846,1.641335368156433
FCN_linearprobing_and_one_domain,Fragment,2,0.22699386503067484,0.13323552947452655,0.06702898550724638,0.22699386503067484,1.6334154605865479
FCN_linearprobing_and_one_domain,Fragment,3,0.2883435582822086,0.16135287199211673,0.08117443868739206,0.2883435582822086,1.6319489081700642
FCN_linearprobing_and_one_domain,Fragment,4,0.18404907975460122,0.14457931224332254,0.08532684597017615,0.18404907975460122,1.6161264578501384
