model,dataset,exp,avg loss,acc,f1,recall,precision
MLP_linearprobing_and_one_domain,Fragment,0,0.6196319018404908,0.5814620889561803,0.4550711674574162,0.6196319018404908,0.8817463517189026
MLP_linearprobing_and_one_domain,Fragment,1,0.656441717791411,0.6076055669590639,0.4833761314378729,0.656441717791411,0.8564910292625427
MLP_linearprobing_and_one_domain,Fragment,2,0.588957055214724,0.5619188075210819,0.44765315204339595,0.588957055214724,0.9200765093167623
MLP_linearprobing_and_one_domain,Fragment,3,0.6503067484662577,0.6032086338129977,0.4834062487514483,0.6503067484662577,0.8719424406687418
MLP_linearprobing_and_one_domain,Fragment,4,0.6134969325153374,0.5746133730750524,0.45083399187876805,0.6134969325153374,0.8800992767016093
