model,dataset,exp,avg loss,acc,f1,recall,precision
MLP_linearprobing_and_four_domains,Fragment,0,0.5521472392638037,0.5615342734974638,0.4710048665931019,0.5521472392638037,1.0006271998087566
MLP_linearprobing_and_four_domains,Fragment,1,0.5644171779141104,0.5601668089060788,0.4873199906404971,0.5644171779141104,1.0939892530441284
MLP_linearprobing_and_four_domains,Fragment,2,0.6073619631901841,0.6116914083152457,0.5459092678936203,0.6073619631901841,1.0077927112579346
MLP_linearprobing_and_four_domains,Fragment,3,0.6196319018404908,0.6224168757256096,0.5474786622814501,0.6196319018404908,0.9586914678414663
MLP_linearprobing_and_four_domains,Fragment,4,0.6319018404907976,0.6240661839197923,0.5704764786892899,0.6319018404907976,0.9644887248675028
