model,dataset,exp,avg loss,acc,f1,recall,precision
FCN_finetuning_and_four_domains,Fragment,0,0.1656441717791411,0.08869829684281243,0.08286143872529876,0.1656441717791411,1.8304887215296428
FCN_finetuning_and_four_domains,Fragment,1,0.19631901840490798,0.06476503699955727,0.054982817869415807,0.19631901840490798,1.831153392791748
FCN_finetuning_and_four_domains,Fragment,2,0.19631901840490798,0.06476503699955727,0.054982817869415807,0.19631901840490798,1.8505195776621501
FCN_finetuning_and_four_domains,Fragment,3,0.17177914110429449,0.07090399948697121,0.06578397212543553,0.17177914110429449,1.7972938617070515
FCN_finetuning_and_four_domains,Fragment,4,0.1901840490797546,0.08446606323844441,0.0636672325976231,0.1901840490797546,1.8335041205088298
