model,dataset,exp,avg loss,acc,f1,recall,precision
MLP_linearprobing_and_four_domains,Fragment,0,0.6073619631901841,0.5904053258371479,0.5238949088407293,0.6073619631901841,1.1573287049929302
MLP_linearprobing_and_four_domains,Fragment,1,0.6073619631901841,0.5866188897056899,0.5228616461000269,0.6073619631901841,1.165500541528066
MLP_linearprobing_and_four_domains,Fragment,2,0.6073619631901841,0.5910337861094808,0.526842063312274,0.6073619631901841,1.1428443392117817
MLP_linearprobing_and_four_domains,Fragment,3,0.6134969325153374,0.5911945880304512,0.5173015194059243,0.6134969325153374,1.1373142004013062
MLP_linearprobing_and_four_domains,Fragment,4,0.6134969325153374,0.5911945880304512,0.5173015194059243,0.6134969325153374,1.139699896176656
